UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1,60216E+12;0.024414;0.290379;7.463;5.162;3.289;0.026459;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.903837;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000153;0.000763;0.005554;0.001831;0.007813;0.000214;0.056763;0.595093;0.314331;1602068630;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 2c ff e8 fe af 3f bf 08 3b 02 cf ff a9 0b a6 fc c8 f7 0a 31 68 3d 3c ff be fe a5 3f bf 08 3b 02 cf ff a9 0b a6 fc c8 f7 0a 32 68 3d 69 ff b5 fe b6 3f bf 08 3b 02 cf ff a9 0b a6 fc c8 f7 0a 33 68 3d 96 ff 94 fe bd 3f bf 08 3b 02 cf ff a9 0b a6 fc c8 f7 00 00 00 00 00 00 00 00 80 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00 00 00 08 e2 00 00 00 00
1,60216E+12;0.023804;0.289455;7.467;5.195;3.289;0.026489;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.903837;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005524;0.00174;0.007813;0.000214;0.056763;0.595398;0.310974;1602068631;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 8e ff fc fe de 3f bf 08 3b 02 cf ff b3 0b a3 fc 16 f8 0a 31 68 3d 84 ff fd fe dd 3f bf 08 3b 02 cf ff b3 0b a3 fc 16 f8 0a 32 68 3d 91 ff 08 ff ea 3f bf 08 3b 02 cf ff cc 0b 9c fc 37 f8 0a 33 68 3d 84 ff 15 ff de 3f bf 08 3b 02 cf ff cc 0b 9c fc 37 f8 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1,60216E+12;0.023193;0.292229;7.467;5.203;3.289;0.026459;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.905457;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005554;0.00177;0.007813;0.000214;0.056763;0.595093;0.31311;1602068632;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d a5 ff 2c ff cb 3f bf 08 3b 02 cf ff a2 0b a2 fc 8f f7 0a 31 68 3d 96 ff 44 ff b3 3f bf 08 3b 02 cf ff a2 0b a2 fc 8f f7 0a 32 68 3d 67 ff 45 ff ac 3f bf 08 3b 02 cf ff a2 0b a2 fc 8f f7 0a 33 68 3d 55 ff 4a ff c1 3f bf 08 3b 02 cf ff a2 0b a2 fc 8f f7 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023804;0.289455;7.463;5.225;3.289;0.026428;0.000916;0.007629;0.011292;0.003662;0.00061;0.00061;0.907076;0.01709;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000305;0.000183;0.000763;0.005524;0.001801;0.007813;0.000214;0.056763;0.595093;0.314941;1602068633;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 4d ff d2 ff ff 3e bf 08 3b 02 cf ff 67 0b a7 fc 87 f7 0a 31 68 3d 14 ff a0 ff 8d 40 bf 08 3b 02 cf ff 67 0b a7 fc 87 f7 0a 32 68 3d f0 fe 23 ff c3 41 bf 08 3b 02 cf ff 67 0b a7 fc 87 f7 0a 33 68 3d 00 ff cf fe 98 41 bf 08 3b 02 cf ff 67 0b a7 fc 87 f7 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023193;0.289455;7.467;5.172;3.290;0.026459;0.000916;0.007629;0.010986;0.003967;0.00061;0.00061;0.910316;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000793;0.005524;0.001801;0.007782;0.000214;0.057373;0.595093;0.308838;1602068634;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 54 fe f5 fe 02 40 bf 08 3b 02 cf ff 79 0b b4 fc 00 f8 0a 31 68 3d 54 fe c9 fe 03 40 bf 08 3b 02 cf ff 79 0b b4 fc 00 f8 0a 32 68 3d 8d fe c9 fe 03 40 bf 08 3b 02 cf ff 79 0b b4 fc 00 f8 0a 33 68 3d d1 fe af fe e1 3f bf 08 3b 02 cf ff 79 0b b4 fc 00 f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023804;0.290379;7.467;5.164;3.289;0.026489;0.000916;0.007935;0.010986;0.003357;0.00061;0.00061;0.908696;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005524;0.00174;0.007782;0.000214;0.057373;0.595093;0.315857;1602068635;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 64 00 e4 fe 8f 3f bf 08 3b 02 cf ff ac 0b b6 fc 2c f8 0a 31 68 3d 8a 00 dd fe 87 3f bf 08 3b 02 cf ff ac 0b b6 fc 2c f8 0a 32 68 3d 8a 00 dd fe 87 3f bf 08 3b 02 cf ff ac 0b b6 fc 2c f8 0a 33 68 3d 8a 00 d2 fe 6c 3f bf 08 3b 02 cf ff ac 0b b6 fc 2c f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023193;0.290379;7.467;5.178;3.289;0.026459;0.000916;0.007629;0.011292;0.003967;0.00061;0.00061;0.910316;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.005493;0.001801;0.007751;0.000214;0.057373;0.595093;0.310669;1602068636;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 5c ff 68 fe 8c 3f bf 08 3b 02 cf ff 8d 0b 97 fc 0b f8 0a 31 68 3d 58 ff 62 fe bd 3f bf 08 3b 02 cf ff 8d 0b 97 fc 0b f8 0a 32 68 3d 58 ff 62 fe bd 3f bf 08 3b 02 cf ff 8d 0b 97 fc 0b f8 0a 33 68 3d 24 ff 8a fe c4 3f bf 08 3b 02 cf ff 8d 0b 97 fc 0b f8 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 e7 ff 02 20
1,60216E+12;0.023804;0.290379;7.467;5.174;3.289;0.026459;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.910316;0.016785;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.005493;0.001801;0.007751;0.000214;0.057373;0.595093;0.314026;1602068637;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d ab ff 05 ff ca 3f bf 08 3b 02 cf ff a4 0b 8e fc 22 f8 0a 31 68 3d b2 ff 1a ff c5 3f bf 08 3b 02 cf ff a4 0b 8e fc 22 f8 0a 32 68 3d b2 ff 1a ff c5 3f bf 08 3b 02 cf ff a4 0b 8e fc 22 f8 0a 33 68 3d b1 ff 18 ff bf 3f bf 08 3b 02 cf ff 98 0b aa fc e6 f7 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.024414;0.291304;7.467;5.120;3.289;0.026459;0.000916;0.007629;0.010986;0.003662;0.00061;0.00061;0.908696;0.017395;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005493;0.00177;0.007751;0.000214;0.057373;0.595093;0.318909;1602068638;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 9c ff bf fe c3 3f bf 08 3b 02 cf ff d6 0b 9f fc c7 f7 0a 31 68 3d 96 ff b4 fe aa 3f bf 08 3b 02 cf ff 9a 0b ae fc 56 f8 0a 32 68 3d 92 ff b2 fe ca 3f bf 08 3b 02 cf ff 9a 0b ae fc 56 f8 0a 33 68 3d 95 ff b7 fe ae 3f bf 08 3b 02 cf ff 9a 0b ae fc 56 f8 00 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.023804;0.289455;7.463;5.125;3.289;0.026459;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.908696;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005493;0.00177;0.007751;0.000214;0.057068;0.595093;0.311279;1602068639;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d 95 ff ae fe ac 3f bf 08 3b 02 cf ff 88 0b 98 fc 12 f8 0a 31 68 3d 99 ff ad fe b3 3f bf 08 3b 02 cf ff 88 0b 98 fc 12 f8 0a 32 68 3d a5 ff b5 fe d5 3f bf 08 3b 02 cf ff 88 0b 98 fc 12 f8 0a 33 68 3d 96 ff c6 fe b8 3f bf 08 3b 02 cf ff 88 0b 98 fc 12 f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023804;0.290379;7.463;5.232;3.289;0.026489;0.000916;0.007935;0.010986;0.003662;0.00061;0.00061;0.908696;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000153;0.000732;0.005493;0.001801;0.007751;0.000214;0.057373;0.595093;0.311584;1602068640;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d a4 ff e7 fe c5 3f bf 08 3b 02 cf ff a8 0b ae fc 1f f8 0a 31 68 3d 90 ff ed fe b9 3f bf 08 3b 02 cf ff a8 0b ae fc 1f f8 0a 32 68 3d 9a ff f4 fe be 3f bf 08 3b 02 cf ff a8 0b ae fc 1f f8 0a 33 68 3d 9a ff e6 fe c1 3f bf 08 3b 02 cf ff a8 0b ae fc 1f f8 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.023193;0.291304;7.467;5.130;3.289;0.026489;0.000916;0.007629;0.010986;0.003662;0.00061;0.00061;0.910316;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000763;0.005463;0.00174;0.007721;0.000214;0.057373;0.595093;0.316467;1602068641;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 94 ff 9f fe a7 3f bf 08 3b 02 cf ff 84 0b c5 fc 1b f8 0a 31 68 3d 97 ff b1 fe ae 3f bf 08 3b 02 cf ff 84 0b c5 fc 1b f8 0a 32 68 3d 9e ff b4 fe a6 3f bf 08 3b 02 cf ff 84 0b c5 fc 1b f8 0a 33 68 3d 9e ff ac fe 9d 3f bf 08 3b 02 cf ff 84 0b c5 fc 1b f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023193;0.28853;7.467;5.203;3.290;0.026489;0.000916;0.007935;0.010681;0.003662;0.00061;0.00061;0.910316;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000732;0.005463;0.00177;0.00769;0.000214;0.057373;0.595093;0.313721;1602068642;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d ba ff e7 fe ae 3f bf 08 3b 02 cf ff ae 0b b4 fc 1a f8 0a 31 68 3d b9 ff e7 fe ae 3f bf 08 3b 02 cf ff ae 0b b4 fc 1a f8 0a 32 68 3d a7 ff e3 fe ac 3f bf 08 3b 02 cf ff ae 0b b4 fc 1a f8 0a 33 68 3d ad ff e3 fe bf 3f bf 08 3b 02 cf ff ae 0b b4 fc 1a f8 02 00 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,60216E+12;0.022583;0.290379;7.467;5.125;3.289;0.026489;0.000916;0.007629;0.010376;0.003662;0.00061;0.00061;0.910316;0.017395;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005463;0.00177;0.00769;0.000244;0.057373;0.595093;0.310059;1602068643;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 7b ff ab fe b6 3f bf 08 3b 02 cf ff 95 0b b2 fc 96 f7 0a 31 68 3d 69 ff af fe af 3f bf 08 3b 02 cf ff 95 0b b2 fc 96 f7 0a 32 68 3d 69 ff af fe b2 3f bf 08 3b 02 cf ff 95 0b b2 fc 96 f7 0a 33 68 3d 86 ff b7 fe b2 3f bf 08 3b 02 cf ff 95 0b b2 fc 96 f7 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.023804;0.291304;7.467;5.125;3.289;0.026428;0.000916;0.007629;0.010986;0.003967;0.000305;0.00061;0.908696;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000763;0.005432;0.00174;0.00769;0.000214;0.057373;0.595398;0.312805;1602068644;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 79 ff 54 ff 01 40 bf 08 3b 02 cf ff 6b 0b c3 fc 58 f8 0a 31 68 3d ab ff 1f ff ee 3f bf 08 3b 02 cf ff 6b 0b c3 fc 58 f8 0a 32 68 3d ab ff db fe bd 3f bf 08 3b 02 cf ff 6b 0b c3 fc 58 f8 0a 33 68 3d ec ff db fe bd 3f bf 08 3b 02 cf ff 63 0b a4 fc 2c f8 08 00 00 00 00 00 00 00 a0 ff 02 20 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1,60216E+12;0.023193;0.290379;7.467;5.125;3.289;0.026489;0.000916;0.007629;0.011292;0.003662;0.00061;0.00061;0.908696;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005432;0.00177;0.00766;0.000214;0.057373;0.595093;0.314941;1602068645;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d f5 fe 40 fe a5 3f bf 08 3b 02 cf ff 91 0b b8 fc e1 f7 0a 31 68 3d 18 ff 1f fe 8f 3f bf 08 3b 02 cf ff 91 0b b8 fc e1 f7 0a 32 68 3d 18 ff 1f fd 95 3f bf 08 3b 02 cf ff 91 0b b8 fc e1 f7 0a 33 68 3d 2e ff fb fd 95 3f bf 08 3b 02 cf ff 91 0b b8 fc e1 f7 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.023804;0.328295;7.463;5.067;3.289;0.02652;0.000916;0.007629;0.011292;0.003662;0.000305;0.00061;0.910316;0.01709;0.00061;0.001526;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.005432;0.00177;0.00766;0.000214;0.057373;0.595093;0.314636;1602068646;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 60 ff 8b fe 8d 3f bf 08 3b 02 cf ff 8b 0b bf fc 23 f8 0a 31 68 3d 49 ff b7 fe b7 3f bf 08 3b 02 cf ff 8b 0b bf fc 23 f8 0a 32 68 3d 40 ff bc fe c6 3f bf 08 3b 02 cf ff 8b 0b bf fc 23 f8 0a 33 68 3d 4f ff d1 fe c4 3f bf 08 3b 02 cf ff 8b 0b bf fc 23 f8 00 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,60216E+12;0.022583;0.289455;7.467;5.107;3.289;0.026489;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.908696;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005432;0.001831;0.00766;0.000214;0.057373;0.595093;0.308838;1602068647;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d bf ff 90 fe ac 3f bf 08 3b 02 cf ff 66 0b bf fc 04 f8 0a 31 68 3d ae ff ad fe aa 3f bf 08 3b 02 cf ff 66 0b bf fc 04 f8 0a 32 68 3d ae ff ad fe aa 3f bf 08 3b 02 cf ff 88 0b aa fc f1 f7 0a 33 68 3d 82 ff cc fe bf 3f bf 08 3b 02 cf ff 88 0b aa fc f1 f7 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 90 6b 00 20
1,60216E+12;0.024414;0.291304;7.467;5.101;3.289;0.026459;0.000916;0.00824;0.010986;0.003967;0.00061;0.00061;0.908696;0.01709;0.00061;0.001831;0.00061;0.002441;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005402;0.001831;0.00766;0.000214;0.057373;0.595093;0.315552;1602068648;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d c6 ff b2 fe ba 3f bf 08 3b 02 cf ff c8 0b a7 fc e7 f7 0a 31 68 3d a3 ff c1 fe a2 3f bf 08 3b 02 cf ff c8 0b a7 fc e7 f7 0a 32 68 3d a3 ff c1 fe a2 3f bf 08 3b 02 cf ff c8 0b a7 fc e7 f7 0a 33 68 3d bd ff cb fe ab 3f bf 08 3b 02 cf ff c8 0b a7 fc e7 f7 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.023804;0.290379;7.463;5.224;3.289;0.02652;0.000916;0.007629;0.010986;0.003662;0.00061;0.00061;0.908696;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.005402;0.00174;0.007629;0.000214;0.057373;0.595093;0.312805;1602068649;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d a9 ff d6 fe c5 3f bf 08 3b 02 cf ff 83 0b 9b fc 03 f8 0a 31 68 3d af ff cf fe bd 3f bf 08 3b 02 cf ff 83 0b 9b fc 03 f8 0a 32 68 3d 9f ff cb fe bc 3f bf 08 3b 02 cf ff 83 0b 9b fc 03 f8 0a 33 68 3d b0 ff cd fe c7 3f bf 08 3b 02 cf ff 83 0b 9b fc 03 f8 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 f0 ff 02 20 00 00 00 00 f9 ff ff ff
1,60216E+12;0.023193;0.291304;7.467;5.211;3.289;0.026489;0.000916;0.007935;0.010986;0.003967;0.00061;0.00061;0.908696;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005402;0.00177;0.007629;0.000214;0.057373;0.595093;0.314026;1602068650;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 8b ff be fe ad 3f bf 08 3b 02 cf ff 9f 0b ab fc c5 f7 0a 31 68 3d 97 ff c9 fe be 3f bf 08 3b 02 cf ff 9f 0b ab fc c5 f7 0a 32 68 3d 8e ff be fe d0 3f bf 08 3b 02 cf ff 9f 0b ab fc c5 f7 0a 33 68 3d 9a ff a7 fe cd 3f bf 08 3b 02 cf ff 9f 0b ab fc c5 f7 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 9a 00 00 00 00 7a 92 00 27 00 00 00 00 00 c6 0b 79 fc 87 f8 99 00 00 00 00 7a 92 00 26 00 00 00 00 00 aa 0b ab fc e4 f7 98 00 00 00 00 7a 92 00 27 00 00 00 00 00 ab 0b a0 fc 15 f8 97 00 00 00 00 7a 92 00 27 00 00 00 00 00 a4 0b 9a fc d8 f7 96 00 00 00 00 7a 92 00 27 00 00 00 00 00 bd 0b 95 fc e4 f7 95 00 00 00 00 7a 92 00 26 00 00 00 00 00 a0 0b a9 fc cb f7
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 9b 00 00 00 00 7a 92 00 26 00 00 00 00 00 8e 0b c8 fc db f7 94 00 00 00 00 7a 92 00 28 00 00 00 00 00 8a 0b 8e fc 2d f8 93 00 00 00 00 7a 92 00 25 00 00 00 00 00 92 0b c4 fc a7 f7 92 00 00 00 00 7a 92 00 27 00 00 00 00 00 a0 0b c1 fc e3 f7 91 00 00 00 00 7a 92 00 26 00 00 00 00 00 9e 0b c3 fc 05 f8 90 00 00 00 02 3f ff ff ff 00 00 00 00 00 83 0b b0 fc 3c f8
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 9c 00 00 00 00 7a 92 00 27 00 00 00 00 00 d6 0b b7 fc e6 f7 8f 00 00 00 00 7a 92 00 28 00 00 00 00 00 7f 0b bc fc 35 f8 8e 00 00 00 00 7a 92 00 26 00 00 00 00 00 9d 0b aa fc c4 f7 8d 00 00 00 00 7a 92 00 27 00 00 00 00 00 aa 0b c6 fc 0f f8 8c 00 00 00 00 7a 92 00 27 00 00 00 00 00 be 0b b6 fc 56 f8 8b 00 00 00 00 7a 92 00 26 00 00 00 00 00 a7 0b ae fc 0e f8
1,60216E+12;0.024414;0.291304;7.463;5.130;3.289;0.026581;0.000916;0.007935;0.011292;0.003357;0.00061;0.00061;0.889259;0.017395;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005127;0.00177;0.007294;0.000214;0.055542;0.595093;0.3125;1602068677;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;36887;0;1;0; 0a 30 68 3d d6 0a 60 02 0b 4b bf 08 3b 02 cf ff df 09 da fd 0a f8 0a 31 68 3d e2 03 8c f4 5c 4c bf 08 3b 02 cf ff df 09 da fd 0a f8 0a 32 68 3d c7 f9 07 ef 00 41 bf 08 3b 02 cf ff df 09 da fd 0a f8 0a 33 68 3d 70 f9 62 f3 c0 39 bf 08 3b 02 cf ff df 09 da fd 0a f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.024414;0.289455;7.463;5.093;3.289;0.026611;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.890879;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000793;0.005127;0.00177;0.007294;0.000214;0.055542;0.595093;0.310364;1602068678;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 39 f9 80 06 fb 3c bf 08 3b 02 cf ff b8 08 07 01 d9 f7 0a 31 68 3d f8 fe b1 08 32 3b bf 08 3b 02 cf ff b8 08 07 01 d9 f7 0a 32 68 3d fc 05 c2 0b 98 42 bf 08 3b 02 cf ff b8 08 07 01 d9 f7 0a 33 68 3d e7 08 24 0a 1e 43 bf 08 3b 02 cf ff b4 08 1d 01 c3 f7 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.025635;0.291304;7.463;5.180;3.289;0.026672;0.000916;0.00824;0.011292;0.003662;0.00061;0.00061;0.892498;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005127;0.001801;0.007294;0.000214;0.055847;0.595093;0.314941;1602068679;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d ce 02 a1 04 72 41 bf 08 3b 02 cf ff 94 09 2b 03 0c f8 0a 31 68 3d ce 02 a1 04 72 41 bf 08 3b 02 cf ff a4 09 33 03 d3 f7 0a 32 68 3d f2 03 7d ff 33 41 bf 08 3b 02 cf ff a4 09 33 03 d3 f7 0a 33 68 3d 27 02 2c f9 d7 40 bf 08 3b 02 cf ff a4 09 33 03 d3 f7 02 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 01 00 00 00 e7 ff 02 20
1,60216E+12;0.024414;0.291304;7.463;5.138;3.289;0.026642;0.000916;0.007935;0.011597;0.003662;0.00061;0.00061;0.892498;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.005127;0.001831;0.007294;0.000214;0.055847;0.595093;0.311584;1602068680;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d ea 00 83 ff 44 3f bf 08 3b 02 cf ff 93 0b 87 04 ce f7 0a 31 68 3d 55 01 83 ff 44 3f bf 08 3b 02 cf ff 93 0b 87 04 ce f7 0a 32 68 3d 44 01 61 ff 90 3f bf 08 3b 02 cf ff 93 0b 87 04 ce f7 0a 33 68 3d b5 01 77 ff ad 3f bf 08 3b 02 cf ff 93 0b 87 04 ce f7 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
