UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600427080185,00;0.604248;0.405976;8.138;5.191;3.322;0.024567;0.006104;0.004272;0.000305;0;0.001221;0.006409;1.071;0.018921;0.00061;0.000305;0.000916;0.00061;0.007935;0.001221;0.184326;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357056;0.765991;0.329895;1600427079;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427014;45077;0;2;0; 0a 30 68 3d b4 ff 93 ff 2c 41 6f ff 27 02 d9 fe 30 fd 78 0e d5 fb 0a 31 68 3d bd ff 92 ff 27 41 6f ff 27 02 d9 fe 30 fd 78 0e d5 fb 0a 32 68 3d c4 ff 86 ff 36 41 6c ff 28 02 e0 fe 30 fd 78 0e d5 fb 0a 33 68 3d be ff 77 ff 31 41 64 ff 1a 02 d6 fe 30 fd 78 0e d5 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427081187,00;0.604248;0.407826;8.145;5.154;3.322;0.032104;0.004883;0.004272;0.000305;0.000305;0.00061;0.006104;1.095;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357971;0.765991;0.328674;1600427080;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427016;40981;0;2;0; 0a 30 68 3d af ff 7e ff 2d 41 63 ff 2c 02 d8 fe 3a fd 62 0e b7 fb 0a 31 68 3d ae ff 66 ff 3c 41 63 ff 2c 02 d8 fe 3a fd 62 0e b7 fb 0a 32 68 3d b7 ff 90 ff 20 41 62 ff 21 02 d1 fe 3a fd 62 0e b7 fb 0a 33 68 3d c5 ff 77 ff 2d 41 76 ff 1c 02 e9 fe 3a fd 62 0e b7 fb 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1600427082182,00;0.606079;0.408751;8.145;5.161;3.320;0.034241;0.006714;0.003357;0;0.000305;0.00061;0.007019;1.061;0.019226;0.00061;0.000305;0.000916;0.001221;0.007324;0.001831;0.184937;0.007324;0.001984;6.1e-05;0.000732;0.000397;3.1e-05;3.1e-05;0.000275;0.357971;0.765991;0.3302;1600427081;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;45077;0;2;0; 0a 30 68 3d b7 ff 91 ff 34 41 72 ff 14 02 db fe 33 fd 85 0e 74 fb 0a 31 68 3d ad ff 91 ff 34 41 72 ff 1c 02 e1 fe 33 fd 85 0e 74 fb 0a 32 68 3d b5 ff 82 ff 25 41 73 ff 1c 02 e1 fe 33 fd 85 0e 74 fb 0a 33 68 3d a7 ff 80 ff 3b 41 6d ff 22 02 e1 fe 29 fd 7c 0e 9c fb 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600427083187,00;0.604858;0.408751;8.145;5.214;3.319;0.031677;0.005493;0.004272;0;0.000305;0.00061;0.006104;1.095;0.019226;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.184937;0.007324;0.002136;9.2e-05;0.000763;0.000397;3.1e-05;3.1e-05;0.000275;0.356445;0.766296;0.333252;1600427082;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;40981;0;2;0; 0a 30 68 3d a2 ff 70 ff 36 41 79 ff 21 02 dd fe 3a fd 6b 0e 64 fb 0a 31 68 3d b9 ff 7d ff 20 41 7d ff 21 02 dd fe 3a fd 6b 0e 64 fb 0a 32 68 3d ba ff 6e ff 35 41 6e ff 12 02 e1 fe 3a fd 6b 0e 64 fb 0a 33 68 3d cf ff 81 ff 37 41 67 ff 2c 02 de fe 29 fd 7f 0e 80 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427084192,00;0.603638;0.408751;8.145;5.080;3.322;0.042603;0.007019;0.003967;0;0;0.00061;0.007324;1.056;0.018921;0.00061;0.000305;0.001221;0.001221;0.008545;0.001221;0.188599;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;3.1e-05;0.000244;0.357971;0.764465;0.328369;1600427083;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427010;45077;0;2;0; 0a 30 68 3d b6 ff 71 ff 4b 41 7d ff 1c 02 c8 fe 54 fd b1 0e 40 fb 0a 31 68 3d b4 ff 82 ff 44 41 6d ff 19 02 c9 fe 54 fd b1 0e 40 fb 0a 32 68 3d af ff 81 ff 44 41 7d ff 0a 02 d1 fe 54 fd b1 0e 40 fb 0a 33 68 3d af ff 81 ff 44 41 68 ff 11 02 d0 fe 54 fd b1 0e 40 fb 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1600427085187,00;0.604248;0.411525;8.141;5.088;3.320;0.022583;0.004883;0.004272;0.000305;0;0.00061;0.006104;1.097;0.018921;0.00061;0.00061;0.000916;0.00061;0.007935;0.001221;0.186768;0.007629;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357361;0.766296;0.324707;1600427084;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;45077;0;2;0; 0a 30 68 3d bf ff 84 ff 41 41 72 ff 15 02 df fe 39 fd 5a 0e 43 fb 0a 31 68 3d bb ff 80 ff 37 41 71 ff 10 02 d2 fe 39 fd 5a 0e 43 fb 0a 32 68 3d c7 ff 90 ff 42 41 87 ff 10 02 e2 fe 39 fd 5a 0e 43 fb 0a 33 68 3d be ff 8e ff 25 41 7c ff 1e 02 d8 fe 39 fd 5a 0e 43 fb 00 00 01 00 00 00 00 40 a0 ff 02 20 80 ff 02 20 b0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20
1600427086192,00;0.602417;0.408751;8.145;5.161;3.322;0.034363;0.007019;0.004578;0;0.000305;0.00061;0.007324;1.058;0.018616;0.00061;0.000305;0.000916;0.001221;0.007324;0.00061;0.185547;0.007019;0.001984;6.1e-05;0.000732;0.000397;3.1e-05;3.1e-05;0.000275;0.357971;0.766296;0.325012;1600427085;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427012;45077;0;2;0; 0a 30 68 3d b7 ff 86 ff 28 41 7b ff 13 02 d9 fe 31 fd 56 0e ab fb 0a 31 68 3d ce ff 7b ff 2f 41 7b ff 05 02 e9 fe 31 fd 56 0e ab fb 0a 32 68 3d ce ff 73 ff 20 41 65 ff fe 01 ed fe 31 fd 56 0e ab fb 0a 33 68 3d 9b ff 73 ff 20 41 65 ff fe 02 e8 fe 31 fd 56 0e ab fb 02 00 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427087186,00;0.603638;0.405976;8.145;5.151;3.319;0.02536;0.005188;0.004883;0.000305;0;0.00061;0.006104;1.100;0.018921;0.00061;0.00061;0.000916;0.001831;0.007935;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.357666;0.765991;0.328369;1600427086;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427012;40981;0;2;0; 0a 30 68 3d cd ff 78 ff 29 41 79 ff 15 02 e2 fe 2b fd 77 0e 60 fb 0a 31 68 3d b7 ff 78 ff 1e 41 6e ff 21 02 d4 fe 2b fd 77 0e 60 fb 0a 32 68 3d dd ff 8a ff 35 41 67 ff 17 02 e0 fe 2b fd 77 0e 60 fb 0a 33 68 3d dd ff 8a ff 3a 41 73 ff 19 02 ef fe 2b fd 77 0e 60 fb 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600427088192,00;0.603027;0.41245;8.145;5.230;3.319;0.022949;0.006714;0.004272;0;0;0.00061;0.007019;1.063;0.018921;0.00061;0.000305;0.000916;0.001221;0.007324;0.001831;0.186157;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000275;0.357971;0.766296;0.325012;1600427087;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427014;45077;0;2;0; 0a 30 68 3d bd ff 71 ff 2e 41 61 ff 1e 02 c5 fe 19 fd 80 0e b3 fb 0a 31 68 3d a4 ff 89 ff 38 41 69 ff 20 02 d5 fe 19 fd 80 0e b3 fb 0a 32 68 3d a4 ff 89 ff 38 41 76 ff 2e 02 d9 fe 19 fd 80 0e b3 fb 0a 33 68 3d bb ff 7b ff 36 41 76 ff 2e 02 d9 fe 19 fd 80 0e b3 fb 00 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20
1600427089187,00;0.604248;0.405976;8.145;5.229;3.322;0.024231;0.004883;0.004578;0.000305;0;0.00061;0.006104;1.103;0.018921;0.00061;0.000305;0.001221;0.001221;0.007935;0.001221;0.184937;0.007019;0.002136;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000275;0.357971;0.766296;0.323792;1600427088;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;40981;0;2;0; 0a 30 68 3d cc ff 81 ff 2c 41 73 ff 1b 02 db fe 46 fd 6d 0e 6a fb 0a 31 68 3d ba ff 81 ff 2b 41 68 ff 28 02 d7 fe 46 fd 6d 0e 6a fb 0a 32 68 3d b7 ff 7b ff 45 41 68 ff 25 02 d8 fe 46 fd 6d 0e 6a fb 0a 33 68 3d b7 ff 7b ff 45 41 74 ff 1b 02 d7 fe 46 fd 6d 0e 6a fb 02 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20
1600427090182,00;0.603638;0.41245;8.145;5.222;3.322;0.032806;0.007019;0.003967;0;0.00061;0.00061;0.007019;1.054;0.018921;0.00061;0.000305;0.000916;0.00061;0.007935;0.001221;0.186157;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357971;0.766296;0.323792;1600427089;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;45077;0;2;0; 0a 30 68 3d c4 ff 90 ff 29 41 87 ff 0d 02 d7 fe 45 fd 58 0e 45 fb 0a 31 68 3d c5 ff 87 ff 2f 41 8a ff 20 02 e5 fe 45 fd 58 0e 45 fb 0a 32 68 3d b0 ff 8f ff 27 41 7e ff 23 02 e7 fe 5c fd 5f 0e 7f fb 0a 33 68 3d b0 ff 7e ff 2a 41 70 ff 1e 02 d9 fe 5c fd 5f 0e 7f fb 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427091195,00;0.603638;0.405051;8.145;5.240;3.320;0.02243;0.004883;0.004578;0.000305;0.00061;0.00061;0.006714;1.088;0.019226;0.00061;0.000305;0.00061;0.00061;0.007935;0.001221;0.186768;0.007019;0.001984;6.1e-05;0.000702;0.000397;6.1e-05;0;0.000275;0.357971;0.765991;0.324402;1600427090;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;45077;0;2;0; 0a 30 68 3d c7 ff 8e ff 4b 41 73 ff 17 02 d3 fe 2b fd 90 0e 76 fb 0a 31 68 3d bb ff 74 ff 3b 41 76 ff 19 02 d4 fe 3e fd 8b 0e 98 fb 0a 32 68 3d bb ff 74 ff 3b 41 73 ff 0a 02 d8 fe 3e fd 8b 0e 98 fb 0a 33 68 3d bd ff 7f ff 5f 41 73 ff 0a 02 d8 fe 3e fd 8b 0e 98 fb 08 00 00 00 00 00 00 00 a0 ff 02 20 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600427092189,00;0.603638;0.411525;8.145;5.243;3.322;0.042267;0.006714;0.003357;0.000305;0.000305;0.00061;0.006714;1.063;0.018921;0.00061;0.000305;0.000916;0.00061;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000793;0.000397;3.1e-05;3.1e-05;0.000275;0.358276;0.766296;0.324097;1600427091;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427010;45077;0;2;0; 0a 30 68 3d a6 ff 78 ff 34 41 6a ff 1b 02 d9 fe 05 fd 7e 0e 9a fb 0a 31 68 3d b5 ff 7d ff 35 41 64 ff 1a 02 e3 fe 05 fd 7e 0e 9a fb 0a 32 68 3d c6 ff 96 ff 3c 41 5c ff 14 02 d5 fe 05 fd 7e 0e 9a fb 0a 33 68 3d c6 ff 96 ff 3c 41 5c ff 16 02 d9 fe 05 fd 7e 0e 9a fb 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600427093195,00;0.604248;0.409675;8.135;5.099;3.320;0.021973;0.005188;0.004272;0.000305;0;0.00061;0.006714;1.095;0.018921;0.00061;0.000305;0.000916;0.00061;0.008545;0.001221;0.184937;0.007324;0.001984;6.1e-05;0.000793;0.000366;3.1e-05;0;0.000275;0.357056;0.765686;0.324097;1600427092;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427008;45077;0;2;0; 0a 30 68 3d be ff 88 ff 41 41 78 ff 29 02 d9 fe 56 fd 7e 0e 7c fb 0a 31 68 3d be ff 7f ff 33 41 7d ff 0e 02 e2 fe 56 fd 7e 0e 7c fb 0a 32 68 3d b9 ff 7f ff 33 41 7d ff 1c 02 de fe 56 fd 7e 0e 7c fb 0a 33 68 3d c1 ff 82 ff 2d 41 73 ff 1c 02 de fe 56 fd 7e 0e 7c fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427094189,00;0.603027;0.409675;8.145;5.093;3.322;0.038727;0.007019;0.004272;0.000305;0.000305;0.00061;0.007019;1.053;0.018921;0.000916;0.000305;0.000916;0.001221;0.007935;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.358276;0.766602;0.325317;1600427093;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427012;45077;0;2;0; 0a 30 68 3d c6 ff 89 ff 45 41 7a ff 18 02 e3 fe 2c fd 7a 0e a4 fb 0a 31 68 3d b9 ff 8b ff 55 41 71 ff 13 02 d2 fe 2c fd 7a 0e a4 fb 0a 32 68 3d b9 ff 89 ff 3e 41 75 ff 12 02 e3 fe 2c fd 7a 0e a4 fb 0a 33 68 3d a8 ff 89 ff 3e 41 75 ff 12 02 de fe 2c fd 7a 0e a4 fb 02 00 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427095184,00;0.604248;0.4106;8.145;5.107;3.320;0.030518;0.004578;0.004272;0.000305;0.000305;0.00061;0.006409;1.093;0.019226;0.001221;0.000305;0.000916;0.001831;0.008545;0.001221;0.185547;0.007324;0.001984;9.2e-05;0.000763;0.000366;6.1e-05;0;0.000275;0.357666;0.765686;0.324097;1600427094;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427012;45077;0;2;0; 0a 30 68 3d c2 ff 83 ff 3d 41 63 ff 1d 02 de fe 34 fd 4d 0e 6e fb 0a 31 68 3d c3 ff 81 ff 2b 41 6f ff 1b 02 d4 fe 34 fd 4d 0e 6e fb 0a 32 68 3d cf ff 7b ff 34 41 67 ff 34 02 b9 fe 34 fd 4d 0e 6e fb 0a 33 68 3d cf ff 7b ff 34 41 76 ff 20 02 d4 fe 34 fd 4d 0e 6e fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427096189,00;0.603027;0.414299;8.145;5.175;3.319;0.022095;0.006409;0.004578;0;0.000305;0.00061;0.006714;1.058;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.185547;0.007324;0.001984;9.2e-05;0.000763;0.000397;6.1e-05;3.1e-05;0.000275;0.357056;0.766296;0.325012;1600427095;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427014;45077;0;2;0; 0a 30 68 3d c0 ff 82 ff 2b 41 72 ff 2b 02 dd fe 1a fd 92 0e de fb 0a 31 68 3d ce ff 77 ff 2b 41 68 ff 1b 02 e1 fe 1a fd 92 0e de fb 0a 32 68 3d ce ff 77 ff 2b 41 7b ff 27 02 d7 fe 1a fd 92 0e de fb 0a 33 68 3d b3 ff 80 ff 40 41 7b ff 27 02 d7 fe 1a fd 92 0e de fb 00 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1600427097195,00;0.613403;0.432795;8.141;5.234;3.322;0.040802;0.004883;0.004578;0;0.000305;0.00061;0.006104;1.103;0.018921;0.00061;0.000305;0.000916;0.001221;0.008545;0.001831;0.186157;0.007324;0.002136;6.1e-05;0.000793;0.000397;3.1e-05;3.1e-05;0.000275;0.357971;0.765686;0.328369;1600427096;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427016;45077;0;2;0; 0a 30 68 3d bb ff 90 ff 28 41 73 ff 12 02 db fe fe fc 82 0e b3 fb 0a 31 68 3d bb ff 90 ff 28 41 73 ff 1b 02 c8 fe fe fc 82 0e b3 fb 0a 32 68 3d c1 ff 81 ff 24 41 6e ff 1b 02 c8 fe fe fc 82 0e b3 fb 0a 33 68 3d c0 ff 88 ff 3a 41 67 ff 1c 02 c4 fe fe fc 82 0e b3 fb 08 00 00 00 00 00 00 00 a0 ff 02 20 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600427098190,00;0.605469;0.414299;8.141;5.253;3.320;0.022064;0.006104;0.004578;0.000305;0;0.00061;0.007324;1.067;0.018311;0.00061;0.000305;0.001221;0.001221;0.007935;0.001221;0.185547;0.007324;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.35675;0.766296;0.324707;1600427097;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427024;45077;0;2;0; 0a 30 68 3d b6 ff 7d ff 21 41 84 ff 21 02 e7 fe 45 fd 8c 0e 82 fb 0a 31 68 3d 97 ff 94 ff 2a 41 7e ff 21 02 dd fe 45 fd 8c 0e 82 fb 0a 32 68 3d 97 ff 94 ff 2a 41 81 ff 2f 02 ed fe 45 fd 8c 0e 82 fb 0a 33 68 3d d3 ff 83 ff 4c 41 81 ff 2f 02 ed fe 45 fd 8c 0e 82 fb 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427099184,00;0.603638;0.411525;8.141;5.251;3.322;0.043335;0.005188;0.003967;0.000305;0;0.00061;0.006104;1.101;0.019531;0.000305;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;0;0.000275;0.35675;0.765991;0.324097;1600427098;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427024;45077;0;2;0; 0a 30 68 3d c8 ff 81 ff 2b 41 6c ff 23 02 da fe 22 fd 73 0e 41 fb 0a 31 68 3d b7 ff 7c ff 35 41 79 ff 2b 02 d0 fe 22 fd 73 0e 41 fb 0a 32 68 3d aa ff 82 ff 35 41 77 ff 2e 02 cf fe 22 fd 73 0e 41 fb 0a 33 68 3d aa ff 82 ff 35 41 74 ff 26 02 d4 fe 22 fd 73 0e 41 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427100193,00;0.601196;0.405976;8.145;5.193;3.320;0.02478;0.005188;0.004272;0.00061;0;0.00061;0.006104;1.101;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.184937;0.007324;0.001984;6.1e-05;0.000732;0.000397;3.1e-05;0;0.000275;0.356445;0.766602;0.324707;1600427099;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427026;45077;0;2;0; 0a 30 68 3d bb ff 86 ff 22 41 5b ff 1d 02 dc fe 08 fd 73 0e b2 fb 0a 31 68 3d bb ff 86 ff 22 41 5a ff 19 02 d1 fe 08 fd 73 0e b2 fb 0a 32 68 3d dd ff 7a ff 2c 41 5a ff 19 02 d1 fe 08 fd 73 0e b2 fb 0a 33 68 3d c9 ff 7f ff 53 41 74 ff 1d 02 e3 fe 04 fd 7b 0e b9 fb 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427101191,00;0.603638;0.411525;8.145;5.117;3.322;0.042145;0.005798;0.004272;0;0.000305;0.00061;0.006409;1.088;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;3.1e-05;0.000244;0.357971;0.765991;0.328674;1600427100;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427024;45077;0;2;0; 0a 30 68 3d aa ff 8c ff 32 41 63 ff 1b 02 d2 fe 0a fd 6e 0e 6b fb 0a 31 68 3d c5 ff 6e ff 2f 41 63 ff 1b 02 d2 fe 0a fd 6e 0e 6b fb 0a 32 68 3d b9 ff 70 ff 38 41 5d ff 1b 02 d7 fe 0a fd 6e 0e 6b fb 0a 33 68 3d c4 ff 88 ff 38 41 5f ff 25 02 da fe 0a fd 6e 0e 6b fb 98 ff 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600427102185,00;0.602417;0.407826;8.148;5.112;3.320;0.02356;0.006104;0.003052;0.000305;0;0.00061;0.006714;1.072;0.018616;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.185547;0.007324;0.001984;6.1e-05;0.000763;0.000397;3.1e-05;3.1e-05;0.000275;0.357666;0.765991;0.324402;1600427101;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427028;45077;0;2;0; 0a 30 68 3d ae ff 85 ff 2a 41 6e ff 1b 02 dc fe 0e fd 4b 0e bd fb 0a 31 68 3d ae ff 85 ff 2a 41 6e ff 1f 02 ea fe 0e fd 4b 0e bd fb 0a 32 68 3d ce ff 83 ff 35 41 82 ff 1f 02 ea fe 0e fd 4b 0e bd fb 0a 33 68 3d c9 ff 95 ff 35 41 6e ff 1a 02 e1 fe 0e fd 4b 0e bd fb 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600427103191,00;0.603027;0.4106;8.135;5.187;3.320;0.022278;0.004883;0.004578;0.000305;0;0.001221;0.006104;1.093;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000763;0.000366;3.1e-05;3.1e-05;0.000275;0.35614;0.765991;0.327759;1600427102;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427028;45077;0;2;0; 0a 30 68 3d bb ff 81 ff 3a 41 75 ff 24 02 e1 fe 10 fd 5a 0e e0 fb 0a 31 68 3d b6 ff 9b ff 1f 41 7f ff 22 02 db fe 10 fd 5a 0e e0 fb 0a 32 68 3d b6 ff 80 ff 27 41 74 ff 29 02 e0 fe 10 fd 5a 0e e0 fb 0a 33 68 3d b9 ff 7c ff 33 41 6c ff 1d 02 d5 fe 10 fd 5a 0e e0 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427104196,00;0.606689;0.424472;8.131;5.250;3.320;0.03183;0.006714;0.003967;0.00061;0;0.00061;0.007019;1.058;0.018921;0.00061;0.000305;0.000916;0.00061;0.008545;0.001221;0.186157;0.007324;0.001984;6.1e-05;0.000793;0.000397;6.1e-05;3.1e-05;0.000275;0.357056;0.766296;0.328064;1600427103;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427030;45077;0;2;0; 0a 30 68 3d b4 ff 7f ff 42 41 6c ff 23 02 df fe 18 fd 54 0e 91 fb 0a 31 68 3d b2 ff 8e ff 27 41 64 ff 12 02 db fe 18 fd 54 0e 91 fb 0a 32 68 3d bf ff 8e ff 29 41 6e ff 11 02 e4 fe 18 fd 54 0e 91 fb 0a 33 68 3d bf ff 8e ff 29 41 68 ff 0f 02 e7 fe 18 fd 54 0e 91 fb 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600427105191,00;0.617065;0.437419;8.148;5.091;3.322;0.037323;0.005493;0.004883;0;0;0.00061;0.006409;1.097;0.018921;0.00061;0.000305;0.000916;0.001221;0.007935;0.001221;0.186157;0.007324;0.002136;9.2e-05;0.000793;0.000397;6.1e-05;0;0.000305;0.35675;0.765381;0.32959;1600427104;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427040;45077;0;2;0; 0a 30 68 3d b5 ff 7e ff 2a 41 7e ff 1a 02 d8 fe 09 fd 86 0e b2 fb 0a 31 68 3d a4 ff 83 ff 30 41 73 ff 18 02 e2 fe 09 fd 86 0e b2 fb 0a 32 68 3d b5 ff 7f ff 2c 41 71 ff 11 02 e8 fe 09 fd 86 0e b2 fb 0a 33 68 3d d5 ff 7e ff 4a 41 6c ff 21 02 dc fe 09 fd 86 0e b2 fb 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600427106197,00;0.605469;0.4106;8.145;5.136;3.319;0.025299;0.006714;0.004272;0;0.000305;0.00061;0.007019;1.056;0.018921;0.00061;0.000305;0.000916;0.001221;0.008545;0.001221;0.185547;0.007019;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.35614;0.766296;0.328674;1600427105;6;00000001 | 00010010 | 00000011 | 00000000 | ;3;1600427040;45077;0;2;0; 0a 30 68 3d b7 ff 80 ff 3a 41 72 ff 14 02 d0 fe 2d fd 70 0e bb fb 0a 31 68 3d bc ff 7a ff 54 41 83 ff 1d 02 db fe 4a fd 52 0e c3 fb 0a 32 68 3d bc ff 7a ff 40 41 8c ff 19 02 e7 fe 4a fd 52 0e c3 fb 0a 33 68 3d b7 ff 7d ff 40 41 8c ff 19 02 e1 fe 4a fd 52 0e c3 fb 00 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20
