sep=;
UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600345262970;1.075;0.470711;8.070;5.185;3.319;0.042023;0.006104;0.003662;0.000305;0.000305;0.00061;0.006409;1.105;0.019226;0.00061;0.00061;0.000916;0.001221;0.001221;0.001221;0.131836;0.007324;0.001984;3.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.360718;0.734253;0.327148;1600345262;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345267839;0.656128;0.486432;7.915;5.101;3.320;0.04361;0.007324;0.004578;0;0;0.000305;0.006714;1.129;0.013123;0.00061;0.000305;0.000916;0.001221;0.001221;0.00061;0.212402;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.39093;0.741577;0.203552;1600345267;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d;
1600345275106;1.036;0.237667;8.070;5.191;3.320;0.056274;0.006714;0.004272;0.000305;0;0.000305;0.006409;1.043;0.018921;0.00061;0;0.000916;0.001221;0.001221;0.001221;0.150146;0.007019;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000244;0.36377;0.744324;0.328064;1600345274;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345278999;1.058;0.376383;8.074;5.187;3.320;0.045349;0.006714;0.004272;0.000305;0;0.00061;0.006714;1.040;0.018311;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.133667;0.007019;0.001984;6.1e-05;0.000793;0.000397;3.1e-05;0;0.000275;0.360413;0.737305;0.308533;1600345278;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d;
1600345283392;0.768433;0.634396;7.952;5.120;3.319;0.041321;0.007019;0.005493;0.000305;0;0.00061;0.006409;1.221;0.019226;0.00061;0.00061;0.000916;0.001221;0.001221;0.001221;0.189819;0.007629;0.001984;6.1e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.38147;0.712585;0.326538;1600345282;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 0a 30 68 3d 42 ff f8 fe 44 41 5b ff 3d 02 d9 fe 90 f7 be 09 4e fc 0a 31 68 3d 4a ff fd fe 45 41 5b ff 3d 02 d9 fe 90 f7 be 09 4e fc 0a 32 68 3d 60 ff 05 ff 3d 41 60 ff 31 02 df fe 90 f7 be 09 4e fc 0a 33 68 3d 52 ff f6 fe 32 41 59 ff 36 02 e5 fe 90 f7 be 09 4e fc 02 00 00 00 04 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff;
1600345287799;1.061;0.4106;8.070;5.201;3.315;0.042114;0.007324;0.003052;0.000305;0.000305;0.00061;0.007019;1.066;0.019226;0.001526;0.000305;0.000916;0.001221;0.001221;0.001221;0.133667;0.007019;0.001984;6.1e-05;0.000763;0.000397;3.1e-05;0;0.000305;0.360718;0.733948;0.332336;1600345286;178;00000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 0a 30 68 3d 55 ff f7 fe 3f 41 6d ff 33 02 d0 fe 92 f7 b0 09 27 fc 0a 31 68 3d 5a ff fb fe 41 41 5a ff 4b 02 d6 fe 92 f7 b0 09 27 fc 0a 32 68 3d 5c ff 00 ff 46 41 4e ff 30 02 d6 fe 92 f7 b0 09 27 fc 0a 33 68 3d 5c ff 00 ff 46 41 62 ff 3a 02 d3 fe 92 f7 b0 09 27 fc 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1600345304102;0.835571;0.706528;7.986;5.099;3.320;0.053284;0.00885;0.003357;0.000305;0;0.00061;0.007629;1.161;0.019226;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.167236;0.007019;0.002136;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.358887;0.714417;0.332031;1600345303;178;01000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345305186;0.558472;0.250614;7.963;5.208;3.320;0.060089;0.005493;0.004272;0;0;0.00061;0.006714;1.077;0.018311;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.003052;0.007019;0.001984;6.1e-05;0.000763;0.000366;6.1e-05;0;0.000275;0.36377;0.781555;0.309448;1600345304;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345307752;0.545044;0.235818;7.956;5.216;3.320;0.043549;0.004883;0.003052;0.000305;0;0.001221;0.007019;1.071;0.018616;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.002441;0.007019;0.001984;9.2e-05;0.000732;0.000397;6.1e-05;0;0.000275;0.361938;0.779419;0.324097;1600345306;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345308781;0.545654;0.235818;7.952;5.075;3.322;0.061432;0.004883;0.005188;0.000305;0;0.00061;0.006409;1.087;0.018921;0.00061;0.00061;0.001221;0.00061;0.001221;0.001221;0.002441;0.007324;0.001984;9.2e-05;0.000702;0.000397;3.1e-05;0;0.000275;0.361938;0.776672;0.327759;1600345307;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d;
1600345310354;0.545654;0.234893;7.956;5.206;3.320;0.042847;0.005188;0.004578;0.000305;0.00061;0.00061;0.007324;1.043;0.018921;0.000916;0.000305;0.000916;0.001221;0.001221;0.001221;0.002441;0.007324;0.001984;6.1e-05;0.000763;0.000397;6.1e-05;0;0.000275;0.362854;0.778809;0.328674;1600345309;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d 2d;
1600345478086;0.546265;0.230269;7.966;5.224;3.319;0.042175;0.004578;0.004272;0.000305;0;0.00061;0.006714;1.079;0.019226;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.003052;0.007019;0.002136;6.1e-05;0.000732;0.000366;3.1e-05;0;0.000275;0.362549;0.779114;0.328369;1600345477;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345478950;0.55481;0.250614;7.966;5.073;3.319;0.046143;0.005798;0.003052;0.000305;0;0.000305;0.007019;1.059;0.019836;0.00061;0.000305;0.000916;0.001221;0.001831;0.001221;0.003052;0.007019;0.002136;0.000122;0.000732;0.000366;3.1e-05;0;0.000244;0.361023;0.778503;0.328674;1600345478;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345480002;0.545044;0.233968;7.959;5.146;3.322;0.052368;0.006409;0.002136;0.000305;0;0.000916;0.007629;1.038;0.018921;0.000305;0;0.000916;0.001221;0.001221;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000366;6.1e-05;0;0.000275;0.361938;0.779114;0.327454;1600345479;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345480790;0.545654;0.232119;7.959;5.167;3.320;0.054688;0.005188;0.003662;0.000305;0;0.000916;0.006714;1.076;0.019226;0.00061;0.000305;0.000916;0.001221;0.001221;0.001221;0.003662;0.007019;0.001984;6.1e-05;0.000763;0.000366;6.1e-05;0;0.000275;0.361938;0.779114;0.333252;1600345480;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345481567;0.545044;0.232119;7.966;5.131;3.319;0.041595;0.004578;0.004272;0.000305;0;0.00061;0.006714;1.079;0.018921;0.00061;0.000305;0.000916;0.00061;0.001221;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000366;6.1e-05;0;0.000244;0.361023;0.779114;0.332031;1600345480;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345482410;0.567627;0.282056;7.963;5.191;3.320;0.053864;0.005188;0.003052;0;0;0.00061;0.006409;1.080;0.018616;0.00061;0.00061;0.000916;0.001221;0.001221;0.001221;0.002441;0.007019;0.001984;9.2e-05;0.000763;0.000366;6.1e-05;0;0.000275;0.361328;0.779114;0.307922;1600345481;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1600345483186;0.543823;0.233043;7.966;5.232;3.320;0.043518;0.004883;0.004578;0;0.000305;0.00061;0.006714;1.079;0.018921;0.00061;0.000305;0.000916;0.00061;0.001221;0.001221;0.002441;0.007019;0.001984;9.2e-05;0.000763;0.000366;3.1e-05;0;0.000244;0.361023;0.779114;0.324707;1600345482;178;11000001 | 00010010 | 00000011 | 00000000 | ;3;0;0;0;2;0; 54 68 69 73 20 69 73 20 62 65 61 63 6f 6e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
