1601286952886;0.00061;0.293154;7.578;5.107;3.320;0.02829;0.012512;0.003052;0.000305;0.000305;0.00061;0.010376;0.958909;0.018616;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.075378;0.604248;0.32074;1601286952;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601286953;4122;0;2;0; 0a 30 68 3d 94 00 7d ff fc 40 97 ff 26 02 e0 fe bf ff db 0e 95 f5 0a 31 68 3d 8b 00 7f ff fa 40 94 ff 22 02 e7 fe bf ff db 0e 95 f5 0a 32 68 3d a0 00 73 ff 1f 41 97 ff 26 02 da fe bf ff db 0e 95 f5 0a 33 68 3d a0 00 73 ff 1f 41 97 ff 25 02 cf fe bf ff db 0e 95 f5 00 00 00 00 00 00 00 00 80 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00 00 00 08 e2 00 00 00 00;
1601286953854;0.00061;0.292229;7.578;5.209;3.319;0.028534;0.013428;0.003052;0.000305;0.000305;0.00061;0.010071;0.958909;0.018311;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.001984;6.1e-05;0.000732;0.000366;6.1e-05;6.1e-05;0.000275;0.075378;0.604248;0.322266;1601286953;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601286954;4122;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287242334;0.00061;0.294078;7.561;5.196;3.322;0.04483;0.013733;0.003052;0.000305;0;0.00061;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007324;0.001984;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.331726;1601287242;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287242;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287243340;0.00061;0.322747;7.561;5.062;3.322;0.044495;0.013428;0.003052;0.000305;0;0.000916;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.332031;1601287243;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287243;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287244326;0.00061;0.264486;7.571;5.199;3.320;0.026581;0.012817;0.002747;0.000305;0;0.00061;0.010071;0.945951;0.013428;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.604248;0.204163;1601287244;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287244;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287245334;0.00061;0.26541;7.571;5.067;3.322;0.044098;0.013428;0.002747;0.000305;0.000305;0.00061;0.010376;0.945951;0.013428;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000305;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.201721;1601287245;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287245;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287246331;0.00061;0.270034;7.571;5.073;3.319;0.029785;0.013733;0.002747;0.000305;0.000305;0.00061;0.010376;0.945951;0.014343;0.00061;0.000305;0.000916;0.001221;0.009155;0.001221;0.002441;0.007019;0.001984;9.2e-05;0.000702;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603638;0.203552;1601287246;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287246;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287247328;0.00061;0.270959;7.571;5.080;3.320;0.042786;0.013123;0.002747;0.000305;0;0.00061;0.010376;0.947571;0.014038;0.00061;0.00061;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603943;0.207214;1601287247;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287247;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287248335;0.00061;0.270034;7.571;5.151;3.319;0.029541;0.013428;0.003052;0.000305;0.000305;0.00061;0.010681;0.945951;0.014038;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603943;0.206299;1601287248;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287248;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287249333;0.00061;0.295003;7.561;5.156;3.319;0.026367;0.013123;0.002747;0.000305;0;0.00061;0.010071;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.074158;0.603027;0.329285;1601287249;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287249;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287250338;0.00061;0.293154;7.561;5.157;3.322;0.042511;0.013123;0.002747;0.000305;0;0.00061;0.010376;0.945951;0.018616;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.006714;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.326843;1601287250;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287250;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287251331;0.00061;0.308875;7.561;5.054;3.320;0.032013;0.012817;0.002747;0.000305;0;0.00061;0.010376;0.945951;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.330505;1601287251;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287251;28698;0;2;0; 0a 30 68 3d 7e 00 88 ff 25 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 31 68 3d 7d 00 73 ff 24 41 87 ff 1a 02 d2 fe cc ff dc 0e 1b f5 0a 32 68 3d 90 00 62 ff 06 41 89 ff 2c 02 d6 fe cc ff dc 0e 1b f5 0a 33 68 3d 76 00 55 ff fc 40 98 ff 2e 02 df fe cc ff dc 0e 1b f5 02 00 00 00 88 ff 02 20 00 00 00 00 00 64 00 40 88 ff 02 20 88 ff 02 20 00 00 00 00 51 20 80 0e;
1601287252250;0;0.303326;7.561;5.054;3.320;0.030975;0.013123;0.003052;0.000305;0.000305;0.00061;0.010681;0.947571;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000702;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.325317;1601287252;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287252;28698;0;2;0; 0a 30 68 3d 74 00 92 ff 21 41 a1 ff 2c 02 e3 fe d8 01 16 09 95 f5 0a 31 68 3d 62 00 92 ff 21 41 a1 ff 2c 02 e2 fe d8 01 16 09 95 f5 0a 32 68 3d 70 00 96 ff 0f 41 98 ff 41 02 e2 fe d8 01 16 09 95 f5 0a 33 68 3d 6b 00 9f ff 25 41 8e ff 32 02 e9 fe d8 01 16 09 95 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287253256;0.00061;0.295003;7.561;5.203;3.323;0.040924;0.013123;0.002747;0.000305;0;0.00061;0.010376;0.945951;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.002136;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.32959;1601287253;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287253;28698;0;2;0; 0a 30 68 3d 63 00 9b ff 11 41 97 ff 2d 02 d9 fe 9e 01 ec 08 b4 f5 0a 31 68 3d 69 00 96 ff 12 41 9e ff 23 02 d9 fe 9e 01 ec 08 b4 f5 0a 32 68 3d 66 00 94 ff 0d 41 93 ff 29 02 cf fe 9e 01 ec 08 b4 f5 0a 33 68 3d 60 00 8b ff 05 41 8b ff 2e 02 c6 fe 9e 01 ec 08 b4 f5 02 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20;
1601287254249;0.00061;0.294078;7.561;5.078;3.323;0.042389;0.013428;0.003052;0.000305;0;0.00061;0.010071;0.945951;0.018616;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.325317;1601287254;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287254;28698;0;2;0; 0a 30 68 3d 70 00 90 ff 08 41 8a ff 2e 02 d7 fe cf 01 ed 08 b1 f5 0a 31 68 3d 6c 00 8f ff 08 41 8a ff 2e 02 d1 fe cf 01 ed 08 b1 f5 0a 32 68 3d 6b 00 93 ff fa 40 a1 ff 4f 02 d1 fe cf 01 ed 08 b1 f5 0a 33 68 3d 63 00 99 ff 08 41 9d ff 46 02 df fe cf 01 ed 08 b1 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287255255;0.00061;0.295003;7.561;5.230;3.319;0.027161;0.013428;0.002747;0.000305;0;0.00061;0.010376;0.945951;0.018616;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.329285;1601287255;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287255;28698;0;2;0; 0a 30 68 3d 54 00 a1 ff 27 41 8f ff 29 02 d3 fe c0 01 2e 09 92 f5 0a 31 68 3d 73 00 a2 ff 27 41 99 ff 36 02 e7 fe c0 01 2e 09 92 f5 0a 32 68 3d 70 00 a7 ff 23 41 9a ff 2f 02 e7 fe c0 01 2e 09 92 f5 0a 33 68 3d 5b 00 a4 ff 1c 41 a0 ff 39 02 e0 fe c0 01 2e 09 92 f5 98 ff 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20;
1601287256251;0.00061;0.294078;7.561;5.102;3.322;0.038635;0.013428;0.003052;0;0;0.00061;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.330811;1601287256;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287256;28698;0;2;0; 0a 30 68 3d 68 00 9c ff 1a 41 a0 ff 36 02 eb fe 95 01 1b 09 8e f5 0a 31 68 3d 69 00 82 ff 1d 41 a0 ff 36 02 eb fe 95 01 1b 09 8e f5 0a 32 68 3d 58 00 8d ff 1c 41 93 ff 33 02 e1 fe ae 01 22 09 82 f5 0a 33 68 3d 6e 00 9f ff 35 41 9d ff 4c 02 e5 fe ae 01 22 09 82 f5 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00;
1601287257255;0.00061;0.294078;7.561;5.054;3.319;0.026886;0.013123;0.002747;0.000305;0.000305;0.00061;0.010376;0.945951;0.018616;0.00061;0.000916;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602417;0.327454;1601287257;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287257;28698;0;2;0; 0a 30 68 3d 6b 00 95 ff 1a 41 95 ff 28 02 e3 fe b7 01 15 09 45 f5 0a 31 68 3d 4c 00 94 ff 33 41 99 ff 23 02 e5 fe b7 01 15 09 45 f5 0a 32 68 3d 62 00 87 ff 1c 41 9e ff 36 02 e6 fe b7 01 15 09 45 f5 0a 33 68 3d 57 00 8e ff 1b 41 a7 ff 46 02 de fe 95 01 22 09 8d f5 98 ff 01 00 68 74 00 20 a0 ff 02 20 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1601287258262;0.00061;0.293154;7.561;5.208;3.320;0.028351;0.013733;0.003052;0.000305;0;0.00061;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.074158;0.603027;0.328979;1601287258;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287258;32794;0;2;0; 0a 30 68 3d 6b 00 92 ff 10 41 9b ff 26 02 e4 fe 99 01 03 09 a8 f5 0a 31 68 3d 5f 00 89 ff 19 41 a1 ff 29 02 e0 fe 99 01 03 09 a8 f5 0a 32 68 3d 5f 00 96 ff 24 41 b1 ff 30 02 e4 fe 99 01 03 09 a8 f5 0a 33 68 3d 6b 00 96 ff 24 41 b1 ff 30 02 e3 fe 99 01 03 09 a8 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287259255;0.00061;0.295003;7.561;5.080;3.322;0.044098;0.013123;0.003052;0.000305;0.000305;0.00061;0.010071;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.074158;0.603027;0.328064;1601287259;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287259;28698;0;2;0; 0a 30 68 3d 37 00 f1 ff fb 40 8b ff 3d 02 de fe a8 01 19 09 99 f5 0a 31 68 3d 45 00 fa ff 1c 41 9f ff 2a 02 e9 fe a8 01 19 09 99 f5 0a 32 68 3d 33 00 eb ff 0a 41 90 ff 2d 02 e9 fe a8 01 19 09 99 f5 0a 33 68 3d 33 00 eb ff 0a 41 9f ff 28 02 e1 fe a8 01 19 09 99 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287260270;0.00061;0.293154;7.561;5.133;3.322;0.047882;0.014038;0.003052;0.000305;0.000305;0.000916;0.010376;0.945951;0.018616;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007324;0.001984;9.2e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.325928;1601287260;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287260;28698;0;2;0; 0a 30 68 3d 92 00 6f ff 0e 41 9d ff 27 02 e3 fe 98 01 1a 09 41 f5 0a 31 68 3d 91 00 6b ff 0a 41 a3 ff 31 02 ec fe 98 01 1a 09 41 f5 0a 32 68 3d 9c 00 6e ff 17 41 8e ff 30 02 e5 fe 98 01 1a 09 41 f5 0a 33 68 3d 9c 00 6e ff 2d 41 99 ff 32 02 e3 fe 98 01 1a 09 41 f5 98 ff 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20;
1601287261251;0.00061;0.356963;7.554;5.174;3.322;0.039948;0.013123;0.003052;0.000305;0.000305;0.00061;0.010376;0.945951;0.019226;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000244;0.073853;0.602722;0.331421;1601287261;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287261;28698;0;2;0; 0a 30 68 3d 52 00 9d ff 27 41 99 ff 44 02 cf fe 91 01 21 09 a2 f5 0a 31 68 3d 5d 00 95 ff 1c 41 95 ff 3d 02 d6 fe 91 01 21 09 a2 f5 0a 32 68 3d 5d 00 8d ff 15 41 93 ff 2e 02 df fe 91 01 21 09 a2 f5 0a 33 68 3d 49 00 8d ff 15 41 93 ff 2e 02 e7 fe 91 01 21 09 a2 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287262256;0.00061;0.293154;7.561;5.191;3.319;0.026764;0.013123;0.002747;0.000305;0.000305;0.00061;0.010071;0.945951;0.018616;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000244;0.073853;0.603027;0.325317;1601287262;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287262;28698;0;2;0; 0a 30 68 3d 81 00 8f ff 25 41 9d ff 36 02 de fe 82 01 3b 09 31 f5 0a 31 68 3d 81 00 9b ff ff 40 85 ff 37 02 de fe 82 01 3b 09 31 f5 0a 32 68 3d 7a 00 9b ff ff 40 85 ff 37 02 db fe 82 01 3b 09 31 f5 0a 33 68 3d 74 00 82 ff 2d 41 8e ff 2e 02 db fe 82 01 3b 09 31 f5 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00;
1601287263261;0.00061;0.295003;7.561;5.135;3.320;0.037384;0.014038;0.002747;0.000305;0.000305;0.00061;0.010681;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000702;0.000305;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.326233;1601287263;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287263;28698;0;2;0; 0a 30 68 3d 42 00 8b ff 28 41 98 ff 52 02 da fe 97 01 2a 09 71 f5 0a 31 68 3d 4d 00 8e ff 1c 41 98 ff 52 02 da fe 97 01 2a 09 71 f5 0a 32 68 3d 54 00 88 ff 07 41 9a ff 40 02 dd fe 97 01 2a 09 71 f5 0a 33 68 3d 6d 00 89 ff 1f 41 96 ff 31 02 df fe 97 01 2a 09 71 f5 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00;
1601287264256;0.00061;0.294078;7.561;5.219;3.320;0.042877;0.013428;0.003052;0.000305;0;0.000916;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.003052;0.007019;0.001984;6.1e-05;0.000732;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.602722;0.32959;1601287264;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287264;32794;0;2;0; 0a 30 68 3d 63 00 93 ff 1c 41 8d ff 44 02 df fe ad 01 13 09 6b f5 0a 31 68 3d 63 00 93 ff 1c 41 91 ff 44 02 de fe ad 01 13 09 6b f5 0a 32 68 3d 65 00 9b ff 19 41 91 ff 44 02 de fe ad 01 13 09 6b f5 0a 33 68 3d 74 00 94 ff 15 41 98 ff 4b 02 ce fe ad 01 13 09 6b f5 98 ff 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20;
1601287265253;0.00061;0.295003;7.561;5.089;3.320;0.033112;0.012817;0.002747;0.000305;0;0.00061;0.010071;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000244;0.073853;0.603027;0.3302;1601287265;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287265;28698;0;2;0; 0a 30 68 3d 6f 00 8c ff 16 41 95 ff 4c 02 e2 fe 99 01 e8 08 b9 f5 0a 31 68 3d 5c 00 98 ff 22 41 97 ff 38 02 e6 fe 99 01 e8 08 b9 f5 0a 32 68 3d 5c 00 98 ff 22 41 97 ff 41 02 ec fe 99 01 e8 08 b9 f5 0a 33 68 3d 65 00 8b ff 2a 41 96 ff 41 02 ec fe 99 01 e8 08 b9 f5 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00;
1601287266257;0.00061;0.294078;7.558;5.237;3.319;0.026276;0.013123;0.002747;0.000305;0.000305;0.00061;0.010071;0.945951;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.007019;0.002136;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.325623;1601287266;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287266;28698;0;2;0; 0a 30 68 3d 68 00 8d ff 11 41 9a ff 39 02 ef fe 93 01 34 09 c8 f5 0a 31 68 3d 68 00 8d ff 11 41 9a ff 2b 02 ec fe 93 01 34 09 c8 f5 0a 32 68 3d 65 00 6c ff 0e 41 9b ff 2b 02 ec fe 93 01 34 09 c8 f5 0a 33 68 3d 65 00 93 ff 21 41 9d ff 45 02 d8 fe 93 01 34 09 c8 f5 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00;
1601287267257;0.00061;0.293154;7.561;5.099;3.320;0.037567;0.013733;0.003052;0;0.000305;0.00061;0.010376;0.945951;0.018921;0.00061;0.000305;0.000916;0.001221;0.010986;0.001221;0.002441;0.007019;0.001984;6.1e-05;0.000763;0.000336;6.1e-05;6.1e-05;0.000275;0.073853;0.603027;0.324707;1601287267;14;11000001 | 00010010 | 00000011 | 00000000 | ;3;1601287267;28698;0;2;0; 0a 30 68 3d 66 00 8b ff 20 41 92 ff 39 02 d7 fe 87 01 25 09 70 f5 0a 31 68 3d 50 00 91 ff 3d 41 96 ff 34 02 d7 fe 87 01 25 09 70 f5 0a 32 68 3d 77 00 97 ff 29 41 9e ff 35 02 cb fe 87 01 25 09 70 f5 0a 33 68 3d 80 00 a1 ff 14 41 8e ff 30 02 d2 fe 87 01 25 09 70 f5 00 00 00 00 00 00 00 00 80 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00 00 00 08 e2 00 00 00 00;
